,0
group_893,0.0
group_8939,0.0
group_8930,0.0
group_8931,0.0
group_8932,0.0
group_8933,0.0
group_8934,0.0
group_8935,0.0
group_8936,0.0
group_8938,0.0
group_896,0.0
group_8961,0.0
group_90,0.0
group_8991,0.0
group_8983,0.0
group_8984,0.0
group_8985,0.0
group_8986,0.0
group_8987,0.0
group_8988,0.0
group_8989,0.0
group_8990,0.0
group_8992,0.0
group_8981,0.0
group_8993,0.0
group_8994,0.0
group_8995,0.0
group_8996,0.0
group_8997,0.0
group_8998,0.0
group_8999,0.0
group_9,0.0
group_8982,0.0
group_8980,0.0
group_8962,0.0
group_8970,0.0
group_8963,0.0
group_8964,0.0
group_8965,0.0
group_8966,0.0
group_8967,0.0
group_8968,0.0
group_8969,0.0
group_897,0.0
group_8971,0.0
group_898,0.0
group_8972,0.0
group_8973,0.0
group_8974,0.0
group_8975,0.0
group_8976,0.0
group_8977,0.0
group_8978,0.0
group_8979,0.0
group_9086,0.0
group_9089,0.0
group_8919,0.0
group_9206,0.0
group_9199,0.0
group_92,0.0
group_9200,0.0
group_9201,0.0
group_9202,0.0
group_9203,0.0
group_9204,0.0
group_9205,0.0
group_9207,0.0
group_9197,0.0
group_9208,0.0
group_9209,0.0
group_9211,0.0
group_9212,0.0
group_9213,0.0
group_9214,0.0
group_9215,0.0
group_9216,0.0
group_9198,0.0
group_9196,0.0
group_9218,0.0
group_9186,0.0
group_9177,0.0
group_9179,0.0
group_9180,0.0
group_9181,0.0
group_9182,0.0
group_9183,0.0
group_9184,0.0
group_9185,0.0
group_9187,0.0
group_9195,0.0
group_9188,0.0
group_9189,0.0
group_919,0.0
group_9190,0.0
group_9191,0.0
group_9192,0.0
group_9193,0.0
group_9194,0.0
group_9217,0.0
group_9219,0.0
group_9175,0.0
group_9251,0.0
group_9244,0.0
group_9245,0.0
group_9246,0.0
group_9247,0.0
group_9248,0.0
group_9249,0.0
group_925,0.0
group_9250,0.0
group_9252,0.0
group_9242,0.0
group_9253,0.0
group_9256,0.0
group_9257,0.0
group_9258,0.0
group_9259,0.0
group_9260,0.0
group_9261,0.0
group_9263,0.0
group_9243,0.0
group_9241,0.0
group_9220,0.0
group_9230,0.0
group_9221,0.0
group_9222,0.0
group_9223,0.0
group_9226,0.0
group_9227,0.0
group_9228,0.0
group_9229,0.0
group_923,0.0
group_9231,0.0
group_924,0.0
group_9232,0.0
group_9233,0.0
group_9234,0.0
group_9235,0.0
group_9236,0.0
group_9237,0.0
group_9238,0.0
group_9239,0.0
group_9176,0.0
group_9174,0.0
group_9090,0.0
group_9120,0.0
group_9112,0.0
group_9113,0.0
group_9114,0.0
group_9115,0.0
group_9116,0.0
group_9117,0.0
group_9118,0.0
group_9119,0.0
group_9121,0.0
group_9110,0.0
group_9122,0.0
group_9123,0.0
group_9124,0.0
group_9125,0.0
group_9126,0.0
group_9127,0.0
group_9128,0.0
group_9129,0.0
group_9111,0.0
group_911,0.0
group_9131,0.0
group_910,0.0
group_9091,0.0
group_9092,0.0
group_9093,0.0
group_9094,0.0
group_9095,0.0
group_9098,0.0
group_9099,0.0
group_91,0.0
group_9100,0.0
group_9109,0.0
group_9101,0.0
group_9102,0.0
group_9103,0.0
group_9104,0.0
group_9105,0.0
group_9106,0.0
group_9107,0.0
group_9108,0.0
group_9130,0.0
group_9132,0.0
group_9173,0.0
group_9164,0.0
group_9156,0.0
group_9157,0.0
group_9158,0.0
group_916,0.0
group_9160,0.0
group_9161,0.0
group_9162,0.0
group_9163,0.0
group_9165,0.0
group_9154,0.0
group_9166,0.0
group_9167,0.0
group_9168,0.0
group_9169,0.0
group_917,0.0
group_9170,0.0
group_9171,0.0
group_9172,0.0
group_9155,0.0
group_9153,0.0
group_9133,0.0
group_9141,0.0
group_9134,0.0
group_9135,0.0
group_9136,0.0
group_9137,0.0
group_9138,0.0
group_9139,0.0
group_914,0.0
group_9140,0.0
group_9142,0.0
group_9152,0.0
group_9143,0.0
group_9144,0.0
group_9146,0.0
group_9147,0.0
group_9148,0.0
group_9149,0.0
group_9150,0.0
group_9151,0.0
group_892,0.0
group_8918,0.0
group_8467,0.0
group_8660,0.0
group_8650,0.0
group_8651,0.0
group_8652,0.0
group_8653,0.0
group_8657,0.0
group_8658,0.0
group_8659,0.0
group_866,0.0
group_8661,0.0
group_8649,0.0
group_8662,0.0
group_8663,0.0
group_8664,0.0
group_8665,0.0
group_8666,0.0
group_8667,0.0
group_867,0.0
group_8671,0.0
group_865,0.0
group_8646,0.0
group_8673,0.0
group_8624,0.0
group_8607,0.0
group_8609,0.0
group_861,0.0
group_8615,0.0
group_8616,0.0
group_8617,0.0
group_862,0.0
group_8623,0.0
group_8627,0.0
group_8645,0.0
group_863,0.0
group_8632,0.0
group_8636,0.0
group_8639,0.0
group_864,0.0
group_8642,0.0
group_8643,0.0
group_8644,0.0
group_8672,0.0
group_8674,0.0
group_8603,0.0
group_8709,0.0
group_870,0.0
group_8700,0.0
group_8702,0.0
group_8703,0.0
group_8705,0.0
group_8706,0.0
group_8707,0.0
group_8708,0.0
group_871,0.0
group_8699,0.0
group_8710,0.0
group_8711,0.0
group_8712,0.0
group_8714,0.0
group_872,0.0
group_8720,0.0
group_8722,0.0
group_8724,0.0
group_87,0.0
group_8698,0.0
group_8676,0.0
group_8687,0.0
group_8678,0.0
group_8679,0.0
group_868,0.0
group_8680,0.0
group_8683,0.0
group_8684,0.0
group_8685,0.0
group_8686,0.0
group_8688,0.0
group_8697,0.0
group_8689,0.0
group_869,0.0
group_8690,0.0
group_8691,0.0
group_8693,0.0
group_8694,0.0
group_8695,0.0
group_8696,0.0
group_8605,0.0
group_8602,0.0
group_8728,0.0
group_8526,0.0
group_8509,0.0
group_851,0.0
group_8515,0.0
group_8516,0.0
group_8517,0.0
group_8519,0.0
group_852,0.0
group_8520,0.0
group_8528,0.0
group_8502,0.0
group_8529,0.0
group_853,0.0
group_8530,0.0
group_8531,0.0
group_8535,0.0
group_8539,0.0
group_854,0.0
group_8540,0.0
group_8507,0.0
group_850,0.0
group_8543,0.0
group_8482,0.0
group_8468,0.0
group_847,0.0
group_8470,0.0
group_8471,0.0
group_8476,0.0
group_8478,0.0
group_8479,0.0
group_848,0.0
group_8485,0.0
group_85,0.0
group_8487,0.0
group_8488,0.0
group_8489,0.0
group_849,0.0
group_8493,0.0
group_8494,0.0
group_8495,0.0
group_8498,0.0
group_8542,0.0
group_8544,0.0
group_860,0.0
group_8591,0.0
group_8581,0.0
group_8584,0.0
group_8585,0.0
group_8587,0.0
group_8588,0.0
group_8589,0.0
group_859,0.0
group_8590,0.0
group_8592,0.0
group_858,0.0
group_8593,0.0
group_8594,0.0
group_8595,0.0
group_8596,0.0
group_8597,0.0
group_8598,0.0
group_8599,0.0
group_86,0.0
group_8580,0.0
group_8577,0.0
group_8545,0.0
group_8555,0.0
group_8546,0.0
group_8547,0.0
group_8548,0.0
group_8549,0.0
group_855,0.0
group_8552,0.0
group_8553,0.0
group_8554,0.0
group_8559,0.0
group_8576,0.0
group_856,0.0
group_8560,0.0
group_8561,0.0
group_8566,0.0
group_8567,0.0
group_857,0.0
group_8572,0.0
group_8575,0.0
group_8726,0.0
group_8729,0.0
group_8915,0.0
group_8857,0.0
group_8848,0.0
group_8849,0.0
group_885,0.0
group_8850,0.0
group_8851,0.0
group_8852,0.0
group_8853,0.0
group_8856,0.0
group_8858,0.0
group_8846,0.0
group_8859,0.0
group_886,0.0
group_8860,0.0
group_8861,0.0
group_8862,0.0
group_8863,0.0
group_8864,0.0
group_8865,0.0
group_8847,0.0
group_8845,0.0
group_8869,0.0
group_8835,0.0
group_8827,0.0
group_8828,0.0
group_883,0.0
group_8830,0.0
group_8831,0.0
group_8832,0.0
group_8833,0.0
group_8834,0.0
group_8836,0.0
group_8844,0.0
group_8837,0.0
group_8838,0.0
group_8839,0.0
group_884,0.0
group_8840,0.0
group_8841,0.0
group_8842,0.0
group_8843,0.0
group_8866,0.0
group_887,0.0
group_8825,0.0
group_8901,0.0
group_8895,0.0
group_8896,0.0
group_8897,0.0
group_8898,0.0
group_8899,0.0
group_89,0.0
group_890,0.0
group_8900,0.0
group_8902,0.0
group_8892,0.0
group_8905,0.0
group_8906,0.0
group_8907,0.0
group_8908,0.0
group_891,0.0
group_8910,0.0
group_8912,0.0
group_8914,0.0
group_8893,0.0
group_8891,0.0
group_8870,0.0
group_8881,0.0
group_8871,0.0
group_8872,0.0
group_8874,0.0
group_8875,0.0
group_8876,0.0
group_8877,0.0
group_8878,0.0
group_888,0.0
group_8882,0.0
group_8890,0.0
group_8883,0.0
group_8884,0.0
group_8885,0.0
group_8886,0.0
group_8887,0.0
group_8888,0.0
group_8889,0.0
group_889,0.0
group_8826,0.0
group_8824,0.0
group_873,0.0
group_8765,0.0
group_8756,0.0
group_8757,0.0
group_8758,0.0
group_8759,0.0
group_876,0.0
group_8760,0.0
group_8762,0.0
group_8764,0.0
group_8766,0.0
group_8754,0.0
group_8767,0.0
group_8768,0.0
group_8769,0.0
group_877,0.0
group_8770,0.0
group_8771,0.0
group_8772,0.0
group_8773,0.0
group_8755,0.0
group_8753,0.0
group_8775,0.0
group_8739,0.0
group_8731,0.0
group_8732,0.0
group_8733,0.0
group_8734,0.0
group_8735,0.0
group_8736,0.0
group_8737,0.0
group_8738,0.0
group_874,0.0
group_8751,0.0
group_8740,0.0
group_8742,0.0
group_8743,0.0
group_8744,0.0
group_8748,0.0
group_8749,0.0
group_875,0.0
group_8750,0.0
group_8774,0.0
group_8776,0.0
group_8823,0.0
group_8811,0.0
group_88,0.0
group_880,0.0
group_8800,0.0
group_8807,0.0
group_8808,0.0
group_8809,0.0
group_881,0.0
group_8810,0.0
group_8813,0.0
group_8798,0.0
group_8814,0.0
group_8815,0.0
group_8817,0.0
group_8818,0.0
group_8819,0.0
group_882,0.0
group_8820,0.0
group_8822,0.0
group_8799,0.0
group_8797,0.0
group_8778,0.0
group_8786,0.0
group_8779,0.0
group_878,0.0
group_8780,0.0
group_8781,0.0
group_8782,0.0
group_8783,0.0
group_8784,0.0
group_8785,0.0
group_8788,0.0
group_8796,0.0
group_8789,0.0
group_879,0.0
group_8790,0.0
group_8791,0.0
group_8792,0.0
group_8793,0.0
group_8794,0.0
group_8795,0.0
group_7643,0.0
group_7642,0.0
group_7641,0.0
group_6508,0.0
group_650,0.0
group_6500,0.0
group_6501,0.0
group_6502,0.0
group_6503,0.0
group_6504,0.0
group_6506,0.0
group_6507,0.0
group_6509,0.0
group_6499,0.0
group_651,0.0
group_6510,0.0
group_6511,0.0
group_6512,0.0
group_6513,0.0
group_6514,0.0
group_6515,0.0
group_6516,0.0
group_65,0.0
group_6498,0.0
group_6518,0.0
group_6486,0.0
group_6478,0.0
group_6479,0.0
group_648,0.0
group_6480,0.0
group_6481,0.0
group_6482,0.0
group_6483,0.0
group_6484,0.0
group_6487,0.0
group_6497,0.0
group_6488,0.0
group_6489,0.0
group_649,0.0
group_6490,0.0
group_6491,0.0
group_6492,0.0
group_6493,0.0
group_6494,0.0
group_6517,0.0
group_6519,0.0
group_6476,0.0
group_6551,0.0
group_6544,0.0
group_6545,0.0
group_6546,0.0
group_6547,0.0
group_6548,0.0
group_6549,0.0
group_655,0.0
group_6550,0.0
group_6552,0.0
group_6542,0.0
group_6553,0.0
group_6554,0.0
group_6555,0.0
group_6556,0.0
group_6557,0.0
group_6559,0.0
group_656,0.0
group_6560,0.0
group_6543,0.0
group_6541,0.0
group_6520,0.0
group_6529,0.0
group_6521,0.0
group_6522,0.0
group_6523,0.0
group_6524,0.0
group_6525,0.0
group_6526,0.0
group_6527,0.0
group_6528,0.0
group_653,0.0
group_6540,0.0
group_6530,0.0
group_6531,0.0
group_6534,0.0
group_6535,0.0
group_6537,0.0
group_6538,0.0
group_6539,0.0
group_654,0.0
group_6477,0.0
group_6474,0.0
group_6563,0.0
group_6416,0.0
group_6409,0.0
group_641,0.0
group_6410,0.0
group_6411,0.0
group_6412,0.0
group_6413,0.0
group_6414,0.0
group_6415,0.0
group_6417,0.0
group_6407,0.0
group_6419,0.0
group_642,0.0
group_6420,0.0
group_6421,0.0
group_6422,0.0
group_6423,0.0
group_6425,0.0
group_6426,0.0
group_6408,0.0
group_6406,0.0
group_6428,0.0
group_6397,0.0
group_6389,0.0
group_639,0.0
group_6390,0.0
group_6391,0.0
group_6392,0.0
group_6393,0.0
group_6395,0.0
group_6396,0.0
group_6398,0.0
group_6405,0.0
group_6399,0.0
group_64,0.0
group_640,0.0
group_6400,0.0
group_6401,0.0
group_6402,0.0
group_6403,0.0
group_6404,0.0
group_6427,0.0
group_643,0.0
group_6473,0.0
group_6464,0.0
group_6454,0.0
group_6455,0.0
group_6456,0.0
group_6457,0.0
group_6458,0.0
group_646,0.0
group_6460,0.0
group_6463,0.0
group_6465,0.0
group_6452,0.0
group_6466,0.0
group_6467,0.0
group_6468,0.0
group_6469,0.0
group_647,0.0
group_6470,0.0
group_6471,0.0
group_6472,0.0
group_6453,0.0
group_6451,0.0
group_6432,0.0
group_6441,0.0
group_6433,0.0
group_6434,0.0
group_6435,0.0
group_6436,0.0
group_6437,0.0
group_6438,0.0
group_6439,0.0
group_6440,0.0
group_6442,0.0
group_6450,0.0
group_6443,0.0
group_6444,0.0
group_6445,0.0
group_6446,0.0
group_6447,0.0
group_6448,0.0
group_6449,0.0
group_645,0.0
group_6561,0.0
group_6564,0.0
group_6387,0.0
group_6676,0.0
group_6669,0.0
group_667,0.0
group_6670,0.0
group_6671,0.0
group_6672,0.0
group_6673,0.0
group_6674,0.0
group_6675,0.0
group_6678,0.0
group_6667,0.0
group_668,0.0
group_6681,0.0
group_6682,0.0
group_6683,0.0
group_6684,0.0
group_6685,0.0
group_6686,0.0
group_6687,0.0
group_6668,0.0
group_6666,0.0
group_6690,0.0
group_6656,0.0
group_6649,0.0
group_665,0.0
group_6650,0.0
group_6651,0.0
group_6652,0.0
group_6653,0.0
group_6654,0.0
group_6655,0.0
group_6657,0.0
group_6665,0.0
group_6658,0.0
group_6659,0.0
group_666,0.0
group_6660,0.0
group_6661,0.0
group_6662,0.0
group_6663,0.0
group_6664,0.0
group_669,0.0
group_6691,0.0
group_6647,0.0
group_6723,0.0
group_6716,0.0
group_6717,0.0
group_6718,0.0
group_6719,0.0
group_672,0.0
group_6720,0.0
group_6721,0.0
group_6722,0.0
group_6726,0.0
group_6712,0.0
group_6727,0.0
group_6728,0.0
group_6729,0.0
group_673,0.0
group_6730,0.0
group_6731,0.0
group_6736,0.0
group_6739,0.0
group_6713,0.0
group_6711,0.0
group_6692,0.0
group_6700,0.0
group_6693,0.0
group_6694,0.0
group_6695,0.0
group_6696,0.0
group_6697,0.0
group_6698,0.0
group_67,0.0
group_670,0.0
group_6701,0.0
group_6710,0.0
group_6702,0.0
group_6704,0.0
group_6705,0.0
group_6706,0.0
group_6707,0.0
group_6708,0.0
group_6709,0.0
group_671,0.0
group_6648,0.0
group_6646,0.0
group_6565,0.0
group_6594,0.0
group_6587,0.0
group_6588,0.0
group_6589,0.0
group_659,0.0
group_6590,0.0
group_6591,0.0
group_6592,0.0
group_6593,0.0
group_6595,0.0
group_6585,0.0
group_6596,0.0
group_6597,0.0
group_6598,0.0
group_6599,0.0
group_66,0.0
group_660,0.0
group_6600,0.0
group_6601,0.0
group_6586,0.0
group_6584,0.0
group_6604,0.0
group_6573,0.0
group_6566,0.0
group_6567,0.0
group_6568,0.0
group_6569,0.0
group_657,0.0
group_6570,0.0
group_6571,0.0
group_6572,0.0
group_6574,0.0
group_6583,0.0
group_6575,0.0
group_6576,0.0
group_6578,0.0
group_6579,0.0
group_658,0.0
group_6580,0.0
group_6581,0.0
group_6582,0.0
group_6603,0.0
group_6605,0.0
group_6645,0.0
group_6636,0.0
group_6629,0.0
group_663,0.0
group_6630,0.0
group_6631,0.0
group_6632,0.0
group_6633,0.0
group_6634,0.0
group_6635,0.0
group_6637,0.0
group_6627,0.0
group_6638,0.0
group_6639,0.0
group_664,0.0
group_6640,0.0
group_6641,0.0
group_6642,0.0
group_6643,0.0
group_6644,0.0
group_6628,0.0
group_6625,0.0
group_6606,0.0
group_6615,0.0
group_6607,0.0
group_6608,0.0
group_6609,0.0
group_6610,0.0
group_6611,0.0
group_6612,0.0
group_6613,0.0
group_6614,0.0
group_6616,0.0
group_6624,0.0
group_6617,0.0
group_6618,0.0
group_6619,0.0
group_662,0.0
group_6620,0.0
group_6621,0.0
group_6622,0.0
group_6623,0.0
group_6388,0.0
group_6386,0.0
group_7640,0.0
group_612,0.0
group_6111,0.0
group_6112,0.0
group_6113,0.0
group_6114,0.0
group_6116,0.0
group_6117,0.0
group_6118,0.0
group_6119,0.0
group_6120,0.0
group_6109,0.0
group_6121,0.0
group_6122,0.0
group_6124,0.0
group_6125,0.0
group_6126,0.0
group_6127,0.0
group_6128,0.0
group_6129,0.0
group_611,0.0
group_6108,0.0
group_6130,0.0
group_6099,0.0
group_6090,0.0
group_6091,0.0
group_6092,0.0
group_6093,0.0
group_6094,0.0
group_6095,0.0
group_6097,0.0
group_6098,0.0
group_61,0.0
group_6107,0.0
group_610,0.0
group_6100,0.0
group_6101,0.0
group_6102,0.0
group_6103,0.0
group_6104,0.0
group_6105,0.0
group_6106,0.0
group_613,0.0
group_6131,0.0
group_6089,0.0
group_6186,0.0
group_6174,0.0
group_6175,0.0
group_6176,0.0
group_6177,0.0
group_618,0.0
group_6182,0.0
group_6183,0.0
group_6185,0.0
group_6187,0.0
group_6170,0.0
group_6188,0.0
group_6189,0.0
group_619,0.0
group_6191,0.0
group_6194,0.0
group_6195,0.0
group_6196,0.0
group_6197,0.0
group_6173,0.0
group_617,0.0
group_6132,0.0
group_6151,0.0
group_6137,0.0
group_6138,0.0
group_614,0.0
group_6143,0.0
group_6145,0.0
group_6148,0.0
group_615,0.0
group_6150,0.0
group_6154,0.0
group_6169,0.0
group_6156,0.0
group_6157,0.0
group_616,0.0
group_6160,0.0
group_6162,0.0
group_6163,0.0
group_6166,0.0
group_6167,0.0
group_609,0.0
group_6087,0.0
group_6199,0.0
group_6006,0.0
group_5997,0.0
group_5999,0.0
group_6,0.0
group_60,0.0
group_6001,0.0
group_6003,0.0
group_6004,0.0
group_6005,0.0
group_6008,0.0
group_5994,0.0
group_6009,0.0
group_601,0.0
group_6010,0.0
group_6013,0.0
group_6018,0.0
group_602,0.0
group_6022,0.0
group_6025,0.0
group_5996,0.0
group_5993,0.0
group_603,0.0
group_5983,0.0
znuD,0.0
group_5977,0.0
group_5978,0.0
group_5979,0.0
group_598,0.0
group_5980,0.0
group_5981,0.0
group_5982,0.0
group_5984,0.0
group_5992,0.0
group_5985,0.0
group_5986,0.0
group_5987,0.0
group_5988,0.0
group_5989,0.0
group_599,0.0
group_5990,0.0
group_5991,0.0
group_6029,0.0
group_6030,0.0
group_6086,0.0
group_6076,0.0
group_6069,0.0
group_607,0.0
group_6070,0.0
group_6071,0.0
group_6072,0.0
group_6073,0.0
group_6074,0.0
group_6075,0.0
group_6077,0.0
group_6067,0.0
group_6078,0.0
group_6079,0.0
group_608,0.0
group_6080,0.0
group_6081,0.0
group_6083,0.0
group_6084,0.0
group_6085,0.0
group_6068,0.0
group_6066,0.0
group_6031,0.0
group_6043,0.0
group_6034,0.0
group_6035,0.0
group_6036,0.0
group_6039,0.0
group_604,0.0
group_6040,0.0
group_6041,0.0
group_6042,0.0
group_6044,0.0
group_6063,0.0
group_6045,0.0
group_6046,0.0
group_6047,0.0
group_6048,0.0
group_605,0.0
group_6053,0.0
group_6054,0.0
group_6059,0.0
group_6198,0.0
group_62,0.0
group_6385,0.0
group_6331,0.0
group_6323,0.0
group_6325,0.0
group_6326,0.0
group_6327,0.0
group_6328,0.0
group_6329,0.0
group_633,0.0
group_6330,0.0
group_6332,0.0
group_6320,0.0
group_6333,0.0
group_6334,0.0
group_6335,0.0
group_6336,0.0
group_6337,0.0
group_6339,0.0
group_6340,0.0
group_6341,0.0
group_6321,0.0
group_6319,0.0
group_6343,0.0
group_6304,0.0
group_6296,0.0
group_6297,0.0
group_6298,0.0
group_63,0.0
group_630,0.0
group_6300,0.0
group_6302,0.0
group_6303,0.0
group_6306,0.0
group_6318,0.0
group_6308,0.0
group_6309,0.0
group_631,0.0
group_6313,0.0
group_6314,0.0
group_6315,0.0
group_6316,0.0
group_6317,0.0
group_6342,0.0
group_6345,0.0
group_6293,0.0
group_6376,0.0
group_6369,0.0
group_637,0.0
group_6370,0.0
group_6371,0.0
group_6372,0.0
group_6373,0.0
group_6374,0.0
group_6375,0.0
group_6377,0.0
group_6367,0.0
group_6378,0.0
group_6379,0.0
group_638,0.0
group_6380,0.0
group_6381,0.0
group_6382,0.0
group_6383,0.0
group_6384,0.0
group_6368,0.0
group_6366,0.0
group_6346,0.0
group_6354,0.0
group_6347,0.0
group_6348,0.0
group_6349,0.0
group_635,0.0
group_6350,0.0
group_6351,0.0
group_6352,0.0
group_6353,0.0
group_6355,0.0
group_6365,0.0
group_6357,0.0
group_6358,0.0
group_636,0.0
group_6360,0.0
group_6361,0.0
group_6362,0.0
group_6363,0.0
group_6364,0.0
group_6294,0.0
group_6292,0.0
group_620,0.0
group_6234,0.0
group_6224,0.0
group_6226,0.0
group_6227,0.0
group_6228,0.0
group_6229,0.0
group_6230,0.0
group_6231,0.0
group_6232,0.0
group_6236,0.0
group_6222,0.0
group_6239,0.0
group_624,0.0
group_6240,0.0
group_6244,0.0
group_6245,0.0
group_6246,0.0
group_6247,0.0
group_6248,0.0
group_6223,0.0
group_6221,0.0
group_625,0.0
group_6211,0.0
group_6200,0.0
group_6201,0.0
group_6202,0.0
group_6204,0.0
group_6205,0.0
group_6207,0.0
group_6208,0.0
group_621,0.0
group_6212,0.0
group_6220,0.0
group_6213,0.0
group_6214,0.0
group_6215,0.0
group_6216,0.0
group_6217,0.0
group_6218,0.0
group_6219,0.0
group_622,0.0
group_6249,0.0
group_6250,0.0
group_6291,0.0
group_6280,0.0
group_6273,0.0
group_6274,0.0
group_6275,0.0
group_6276,0.0
group_6277,0.0
group_6278,0.0
group_6279,0.0
group_628,0.0
group_6281,0.0
group_6271,0.0
group_6282,0.0
group_6283,0.0
group_6284,0.0
group_6285,0.0
group_6286,0.0
group_6287,0.0
group_6288,0.0
group_629,0.0
group_6272,0.0
group_6270,0.0
group_6251,0.0
group_626,0.0
group_6252,0.0
group_6253,0.0
group_6254,0.0
group_6255,0.0
group_6256,0.0
group_6257,0.0
group_6258,0.0
group_6259,0.0
group_6260,0.0
group_627,0.0
group_6261,0.0
group_6262,0.0
group_6263,0.0
group_6264,0.0
group_6265,0.0
group_6266,0.0
group_6267,0.0
group_6269,0.0
group_674,0.0
group_6742,0.0
group_6743,0.0
group_7401,0.0
group_739,0.0
group_7393,0.0
group_7394,0.0
group_7397,0.0
group_7398,0.0
group_74,0.0
group_740,0.0
group_7400,0.0
group_7402,0.0
group_7386,0.0
group_7403,0.0
group_7404,0.0
group_7405,0.0
group_7406,0.0
group_7409,0.0
group_741,0.0
group_7410,0.0
group_7411,0.0
group_7388,0.0
group_7385,0.0
group_7413,0.0
group_7374,0.0
group_7361,0.0
group_7362,0.0
group_7364,0.0
group_7365,0.0
group_7366,0.0
group_7367,0.0
group_7369,0.0
group_737,0.0
group_7375,0.0
group_7384,0.0
group_7376,0.0
group_7377,0.0
group_7378,0.0
group_7379,0.0
group_7380,0.0
group_7381,0.0
group_7382,0.0
group_7383,0.0
group_7412,0.0
group_7414,0.0
group_7359,0.0
group_7444,0.0
group_7436,0.0
group_7437,0.0
group_7439,0.0
group_744,0.0
group_7440,0.0
group_7441,0.0
group_7442,0.0
group_7443,0.0
group_7445,0.0
group_7434,0.0
group_7446,0.0
group_7447,0.0
group_7448,0.0
group_7449,0.0
group_745,0.0
group_7450,0.0
group_7451,0.0
group_7452,0.0
group_7435,0.0
group_7433,0.0
group_7415,0.0
group_7423,0.0
group_7416,0.0
group_7417,0.0
group_7418,0.0
group_7419,0.0
group_742,0.0
group_7420,0.0
group_7421,0.0
group_7422,0.0
group_7424,0.0
group_7432,0.0
group_7425,0.0
group_7426,0.0
group_7427,0.0
group_7428,0.0
group_7429,0.0
group_743,0.0
group_7430,0.0
group_7431,0.0
group_736,0.0
group_7358,0.0
group_7458,0.0
group_7289,0.0
group_7278,0.0
group_728,0.0
group_7280,0.0
group_7281,0.0
group_7282,0.0
group_7284,0.0
group_7286,0.0
group_7287,0.0
group_729,0.0
group_7273,0.0
group_7291,0.0
group_7295,0.0
group_73,0.0
group_730,0.0
group_7300,0.0
group_7302,0.0
group_7306,0.0
group_731,0.0
group_7274,0.0
group_7271,0.0
group_7313,0.0
group_7258,0.0
group_7240,0.0
group_7241,0.0
group_7243,0.0
group_7246,0.0
group_7248,0.0
group_7250,0.0
group_7251,0.0
group_7253,0.0
group_7259,0.0
group_7270,0.0
group_726,0.0
group_7262,0.0
group_7263,0.0
group_7265,0.0
group_7266,0.0
group_7267,0.0
group_7269,0.0
group_727,0.0
group_7312,0.0
group_7314,0.0
group_7357,0.0
group_7347,0.0
group_7339,0.0
group_734,0.0
group_7340,0.0
group_7342,0.0
group_7343,0.0
group_7344,0.0
group_7345,0.0
group_7346,0.0
group_7349,0.0
group_7337,0.0
group_735,0.0
group_7350,0.0
group_7351,0.0
group_7352,0.0
group_7353,0.0
group_7354,0.0
group_7355,0.0
group_7356,0.0
group_7338,0.0
group_7336,0.0
group_7315,0.0
group_7325,0.0
group_7316,0.0
group_7319,0.0
group_732,0.0
group_7320,0.0
group_7321,0.0
group_7322,0.0
group_7323,0.0
group_7324,0.0
group_7326,0.0
group_7335,0.0
group_7327,0.0
group_7328,0.0
group_7329,0.0
group_733,0.0
group_7330,0.0
group_7332,0.0
group_7333,0.0
group_7334,0.0
group_7453,0.0
group_7459,0.0
group_6745,0.0
group_7586,0.0
group_7578,0.0
group_7579,0.0
group_758,0.0
group_7581,0.0
group_7582,0.0
group_7583,0.0
group_7584,0.0
group_7585,0.0
group_7588,0.0
group_7575,0.0
group_7589,0.0
group_7590,0.0
group_7591,0.0
group_7593,0.0
group_7594,0.0
group_7595,0.0
group_7596,0.0
group_7597,0.0
group_7577,0.0
group_7574,0.0
group_7599,0.0
group_7562,0.0
group_7555,0.0
group_7556,0.0
group_7557,0.0
group_7558,0.0
group_7559,0.0
group_756,0.0
group_7560,0.0
group_7561,0.0
group_7563,0.0
group_7573,0.0
group_7564,0.0
group_7565,0.0
group_7566,0.0
group_7567,0.0
group_757,0.0
group_7570,0.0
group_7571,0.0
group_7572,0.0
group_7598,0.0
group_76,0.0
group_7553,0.0
group_7630,0.0
group_7623,0.0
group_7624,0.0
group_7625,0.0
group_7626,0.0
group_7627,0.0
group_7628,0.0
group_7629,0.0
group_763,0.0
group_7631,0.0
group_7621,0.0
group_7633,0.0
group_7634,0.0
group_7635,0.0
group_7636,0.0
group_7637,0.0
group_7638,0.0
group_7639,0.0
group_764,0.0
group_7622,0.0
group_7620,0.0
group_760,0.0
group_7609,0.0
group_7601,0.0
group_7602,0.0
group_7603,0.0
group_7604,0.0
group_7605,0.0
group_7606,0.0
group_7607,0.0
group_7608,0.0
group_7610,0.0
group_762,0.0
group_7611,0.0
group_7612,0.0
group_7613,0.0
group_7614,0.0
group_7615,0.0
group_7616,0.0
group_7617,0.0
group_7618,0.0
group_7554,0.0
group_7552,0.0
group_746,0.0
group_7496,0.0
group_7486,0.0
group_7488,0.0
group_749,0.0
group_7491,0.0
group_7492,0.0
group_7493,0.0
group_7494,0.0
group_7495,0.0
group_7497,0.0
group_7480,0.0
group_7498,0.0
group_7499,0.0
group_75,0.0
group_750,0.0
group_7501,0.0
group_7502,0.0
group_7503,0.0
group_7504,0.0
group_7485,0.0
group_748,0.0
group_7506,0.0
