,0
group_7269,0.0
group_727,0.0
group_7270,0.0
group_7273,0.0
group_7274,0.0
group_7278,0.0
group_7339,0.0
group_7343,0.0
group_7412,0.0
group_7400,0.0
group_7385,0.0
group_7393,0.0
group_7394,0.0
group_7397,0.0
group_7398,0.0
group_74,0.0
group_7401,0.0
group_7381,0.0
group_7402,0.0
group_7403,0.0
group_7404,0.0
group_741,0.0
group_7410,0.0
group_7411,0.0
group_7382,0.0
group_7380,0.0
group_7345,0.0
group_7356,0.0
group_7346,0.0
group_7349,0.0
group_735,0.0
group_7350,0.0
group_7352,0.0
group_7353,0.0
group_7359,0.0
group_7378,0.0
group_7361,0.0
group_7364,0.0
group_7365,0.0
group_7366,0.0
group_7369,0.0
group_7374,0.0
group_7957,0.0
group_796,0.0
group_4917,0.0
group_8580,0.0
group_8605,0.0
group_8607,0.0
group_861,0.0
group_8615,0.0
group_8616,0.0
group_862,0.0
group_8624,0.0
group_8627,0.0
group_863,0.0
group_8632,0.0
group_8636,0.0
group_8639,0.0
group_864,0.0
group_8642,0.0
group_8645,0.0
group_8603,0.0
group_8602,0.0
group_860,0.0
group_8592,0.0
group_8585,0.0
group_8587,0.0
group_8588,0.0
group_8589,0.0
group_8590,0.0
group_8591,0.0
group_8593,0.0
group_86,0.0
group_8594,0.0
group_8595,0.0
group_8596,0.0
group_8597,0.0
group_8598,0.0
group_8599,0.0
group_8646,0.0
group_8649,0.0
group_865,0.0
group_8722,0.0
group_8699,0.0
group_8703,0.0
group_8705,0.0
group_871,0.0
group_8711,0.0
group_872,0.0
group_8734,0.0
group_8696,0.0
group_8735,0.0
group_8736,0.0
group_8737,0.0
group_8739,0.0
group_874,0.0
group_8740,0.0
group_8697,0.0
group_8689,0.0
group_8650,0.0
group_8671,0.0
group_8652,0.0
group_8659,0.0
group_866,0.0
group_8662,0.0
group_8663,0.0
group_8664,0.0
group_8673,0.0
group_8688,0.0
group_8674,0.0
group_8678,0.0
group_8680,0.0
group_8683,0.0
group_8685,0.0
group_8687,0.0
group_8584,0.0
group_858,0.0
group_7960,0.0
group_8577,0.0
group_8468,0.0
group_847,0.0
group_8471,0.0
group_8476,0.0
group_8478,0.0
group_8479,0.0
group_848,0.0
group_8482,0.0
group_8487,0.0
group_8488,0.0
group_8489,0.0
group_849,0.0
group_8495,0.0
group_8498,0.0
group_85,0.0
group_8467,0.0
group_8461,0.0
group_846,0.0
group_844,0.0
group_8426,0.0
group_843,0.0
group_8430,0.0
group_8431,0.0
group_8435,0.0
group_8437,0.0
group_8440,0.0
group_8456,0.0
group_8442,0.0
group_8444,0.0
group_8445,0.0
group_8449,0.0
group_8451,0.0
group_8453,0.0
group_850,0.0
group_8502,0.0
group_8507,0.0
group_8552,0.0
group_8545,0.0
group_8546,0.0
group_8547,0.0
group_8548,0.0
group_8549,0.0
group_855,0.0
group_8555,0.0
group_8543,0.0
group_856,0.0
group_8560,0.0
group_8561,0.0
group_8566,0.0
group_857,0.0
group_8576,0.0
group_8544,0.0
group_8542,0.0
group_851,0.0
group_8526,0.0
group_8515,0.0
group_8516,0.0
group_8517,0.0
group_8519,0.0
group_852,0.0
group_8520,0.0
group_8529,0.0
group_8540,0.0
group_853,0.0
group_8530,0.0
group_8531,0.0
group_8535,0.0
group_8539,0.0
group_854,0.0
group_8743,0.0
group_8744,0.0
group_8748,0.0
group_8750,0.0
group_8884,0.0
group_8885,0.0
group_8886,0.0
group_8888,0.0
group_8889,0.0
group_889,0.0
group_8890,0.0
group_8892,0.0
group_8893,0.0
group_8896,0.0
group_8897,0.0
group_8898,0.0
group_8899,0.0
group_89,0.0
group_890,0.0
group_8883,0.0
group_8882,0.0
group_888,0.0
group_8862,0.0
group_8856,0.0
group_8857,0.0
group_8858,0.0
group_8859,0.0
group_886,0.0
group_8860,0.0
group_8863,0.0
group_8877,0.0
group_8864,0.0
group_8865,0.0
group_8869,0.0
group_887,0.0
group_8872,0.0
group_8875,0.0
group_8902,0.0
group_8905,0.0
group_8906,0.0
group_8939,0.0
group_8932,0.0
group_8933,0.0
group_8934,0.0
group_8935,0.0
group_8936,0.0
group_8938,0.0
group_894,0.0
group_8930,0.0
group_8941,0.0
group_8942,0.0
group_8943,0.0
group_8944,0.0
group_8945,0.0
group_8946,0.0
group_8931,0.0
group_893,0.0
group_8908,0.0
group_8920,0.0
group_891,0.0
group_8912,0.0
group_8915,0.0
group_8918,0.0
group_8919,0.0
group_892,0.0
group_8921,0.0
group_8929,0.0
group_8923,0.0
group_8924,0.0
group_8925,0.0
group_8926,0.0
group_8927,0.0
group_8928,0.0
group_8853,0.0
group_8852,0.0
group_8851,0.0
group_8789,0.0
group_8779,0.0
group_878,0.0
group_8781,0.0
group_8782,0.0
group_8784,0.0
group_8785,0.0
group_8790,0.0
group_8776,0.0
group_8792,0.0
group_8793,0.0
group_8796,0.0
group_8797,0.0
group_8799,0.0
group_880,0.0
group_8778,0.0
group_8775,0.0
group_8809,0.0
group_876,0.0
group_8751,0.0
group_8754,0.0
group_8755,0.0
group_8756,0.0
group_8757,0.0
group_8759,0.0
group_8760,0.0
group_8773,0.0
group_8765,0.0
group_8766,0.0
group_8767,0.0
group_877,0.0
group_8771,0.0
group_8772,0.0
group_8808,0.0
group_881,0.0
group_8850,0.0
group_8841,0.0
group_8835,0.0
group_8836,0.0
group_8837,0.0
group_8838,0.0
group_8839,0.0
group_8840,0.0
group_8842,0.0
group_8833,0.0
group_8843,0.0
group_8844,0.0
group_8845,0.0
group_8848,0.0
group_8849,0.0
group_885,0.0
group_8834,0.0
group_8832,0.0
group_8811,0.0
group_8823,0.0
group_8813,0.0
group_8814,0.0
group_8817,0.0
group_8818,0.0
group_882,0.0
group_8822,0.0
group_8824,0.0
group_8831,0.0
group_8825,0.0
group_8826,0.0
group_8827,0.0
group_8828,0.0
group_883,0.0
group_8830,0.0
group_8424,0.0
group_842,0.0
group_8418,0.0
group_8146,0.0
group_8078,0.0
group_8079,0.0
group_8080,0.0
group_8081,0.0
group_8082,0.0
group_8083,0.0
group_8084,0.0
group_8085,0.0
group_8089,0.0
group_809,0.0
group_8091,0.0
group_8093,0.0
group_8098,0.0
group_8099,0.0
group_81,0.0
group_8077,0.0
group_8075,0.0
group_8074,0.0
group_8061,0.0
group_8054,0.0
group_8055,0.0
group_8056,0.0
group_8057,0.0
group_8058,0.0
group_806,0.0
group_8063,0.0
group_8073,0.0
group_8064,0.0
group_8066,0.0
group_8067,0.0
group_8068,0.0
group_8070,0.0
group_8072,0.0
group_8101,0.0
group_8102,0.0
group_8103,0.0
group_8135,0.0
group_8128,0.0
group_8129,0.0
group_813,0.0
group_8130,0.0
group_8131,0.0
group_8133,0.0
group_8136,0.0
group_8126,0.0
group_8137,0.0
group_8139,0.0
group_8140,0.0
group_8141,0.0
group_8142,0.0
group_8143,0.0
group_8127,0.0
group_8125,0.0
group_8105,0.0
group_8115,0.0
group_8106,0.0
group_8107,0.0
group_8109,0.0
group_8111,0.0
group_8112,0.0
group_8113,0.0
group_8116,0.0
group_8124,0.0
group_8117,0.0
group_8118,0.0
group_8119,0.0
group_8120,0.0
group_8121,0.0
group_8123,0.0
group_8053,0.0
group_8052,0.0
group_8051,0.0
group_7998,0.0
group_7992,0.0
group_7993,0.0
group_7994,0.0
group_7995,0.0
group_7996,0.0
group_7997,0.0
group_7999,0.0
group_7990,0.0
group_80,0.0
group_8000,0.0
group_8001,0.0
group_8002,0.0
group_8003,0.0
group_8004,0.0
group_7991,0.0
group_7989,0.0
group_8006,0.0
group_7975,0.0
group_7961,0.0
group_7962,0.0
group_7963,0.0
group_7965,0.0
group_7968,0.0
group_7969,0.0
group_7976,0.0
group_7988,0.0
group_7977,0.0
group_7981,0.0
group_7983,0.0
group_7984,0.0
group_7986,0.0
group_7987,0.0
group_8005,0.0
group_8007,0.0
group_8050,0.0
group_8041,0.0
group_8032,0.0
group_8034,0.0
group_8038,0.0
group_8039,0.0
group_804,0.0
group_8040,0.0
group_8042,0.0
group_8030,0.0
group_8044,0.0
group_8046,0.0
group_8047,0.0
group_8048,0.0
group_8049,0.0
group_805,0.0
group_8031,0.0
group_8027,0.0
group_8008,0.0
group_8017,0.0
group_8009,0.0
group_8011,0.0
group_8013,0.0
group_8014,0.0
group_8015,0.0
group_8016,0.0
group_8018,0.0
group_8026,0.0
group_8019,0.0
group_8021,0.0
group_8022,0.0
group_8023,0.0
group_8024,0.0
group_8025,0.0
group_8145,0.0
group_8147,0.0
group_8411,0.0
group_8148,0.0
group_8273,0.0
group_8274,0.0
group_8276,0.0
group_8277,0.0
group_828,0.0
group_8282,0.0
group_8284,0.0
group_829,0.0
group_8297,0.0
group_8298,0.0
group_8299,0.0
group_830,0.0
group_8302,0.0
group_8303,0.0
group_8304,0.0
group_8272,0.0
group_827,0.0
group_8268,0.0
group_825,0.0
group_8237,0.0
group_824,0.0
group_8245,0.0
group_8246,0.0
group_8248,0.0
group_8249,0.0
group_8250,0.0
group_8265,0.0
group_8251,0.0
group_8254,0.0
group_8255,0.0
group_8256,0.0
group_826,0.0
group_8260,0.0
group_8305,0.0
group_8307,0.0
group_8309,0.0
group_8390,0.0
group_837,0.0
group_8376,0.0
group_838,0.0
group_8386,0.0
group_8389,0.0
group_839,0.0
group_8393,0.0
group_836,0.0
group_8398,0.0
group_840,0.0
group_8405,0.0
group_8406,0.0
group_8408,0.0
group_841,0.0
group_8360,0.0
group_8354,0.0
group_831,0.0
group_8336,0.0
group_8312,0.0
group_8318,0.0
group_832,0.0
group_833,0.0
group_8332,0.0
group_8334,0.0
group_834,0.0
group_8353,0.0
group_8341,0.0
group_8343,0.0
group_8345,0.0
group_8347,0.0
group_835,0.0
group_8350,0.0
group_8233,0.0
group_8232,0.0
group_8230,0.0
group_8177,0.0
group_8168,0.0
group_8169,0.0
group_817,0.0
group_8170,0.0
group_8174,0.0
group_8175,0.0
group_8178,0.0
group_8166,0.0
group_818,0.0
group_8181,0.0
group_8182,0.0
group_8185,0.0
group_8186,0.0
group_8187,0.0
group_8167,0.0
group_8165,0.0
group_8189,0.0
group_8154,0.0
group_8149,0.0
group_815,0.0
group_8150,0.0
group_8151,0.0
group_8152,0.0
group_8153,0.0
group_8155,0.0
group_8164,0.0
group_8156,0.0
group_8157,0.0
group_8158,0.0
group_8159,0.0
group_816,0.0
group_8163,0.0
group_8188,0.0
group_819,0.0
group_823,0.0
group_8215,0.0
group_8209,0.0
group_821,0.0
group_8211,0.0
group_8212,0.0
group_8213,0.0
group_8214,0.0
group_8216,0.0
group_8207,0.0
group_8217,0.0
group_8218,0.0
group_8219,0.0
group_822,0.0
group_8223,0.0
group_8229,0.0
group_8208,0.0
group_8206,0.0
group_8190,0.0
group_8198,0.0
group_8191,0.0
group_8192,0.0
group_8193,0.0
group_8195,0.0
group_8196,0.0
group_8197,0.0
group_8199,0.0
group_8205,0.0
group_82,0.0
group_820,0.0
group_8200,0.0
group_8202,0.0
group_8203,0.0
group_8204,0.0
group_6951,0.0
group_6950,0.0
group_695,0.0
group_5574,0.0
group_5597,0.0
group_5598,0.0
group_56,0.0
group_5600,0.0
group_5601,0.0
group_5602,0.0
group_5603,0.0
group_5604,0.0
group_5605,0.0
group_5606,0.0
group_5607,0.0
group_5608,0.0
group_5609,0.0
group_561,0.0
group_5610,0.0
group_5596,0.0
group_5595,0.0
group_5594,0.0
group_5583,0.0
group_5576,0.0
group_5577,0.0
group_5578,0.0
group_558,0.0
group_5581,0.0
group_5582,0.0
group_5585,0.0
group_5593,0.0
group_5586,0.0
group_5587,0.0
group_5589,0.0
group_5590,0.0
group_5591,0.0
group_5592,0.0
group_5611,0.0
group_5612,0.0
group_5613,0.0
group_5645,0.0
group_564,0.0
group_5640,0.0
group_5641,0.0
group_5642,0.0
group_5643,0.0
group_5644,0.0
group_5648,0.0
group_5637,0.0
group_5649,0.0
group_5651,0.0
group_5653,0.0
group_5654,0.0
group_5655,0.0
group_5656,0.0
group_5638,0.0
group_5636,0.0
group_5616,0.0
group_5624,0.0
group_5617,0.0
group_5618,0.0
group_5619,0.0
group_5620,0.0
group_5621,0.0
group_5623,0.0
group_5626,0.0
group_5635,0.0
group_5627,0.0
group_5628,0.0
group_5629,0.0
group_5630,0.0
group_5631,0.0
group_5633,0.0
group_5575,0.0
group_5572,0.0
group_6945,0.0
group_5571,0.0
group_55,0.0
group_550,0.0
group_5500,0.0
group_5501,0.0
group_5503,0.0
group_5504,0.0
group_5505,0.0
group_5507,0.0
group_5508,0.0
group_5510,0.0
group_5511,0.0
group_5512,0.0
group_5515,0.0
group_5521,0.0
group_5524,0.0
group_5499,0.0
group_5493,0.0
group_5490,0.0
group_5478,0.0
group_5468,0.0
group_5469,0.0
group_5470,0.0
group_5473,0.0
group_5476,0.0
group_5477,0.0
group_5479,0.0
group_549,0.0
group_5480,0.0
group_5481,0.0
group_5482,0.0
group_5484,0.0
group_5486,0.0
group_5489,0.0
group_5525,0.0
group_5526,0.0
group_5527,0.0
group_5562,0.0
group_5556,0.0
group_5557,0.0
group_5558,0.0
group_5559,0.0
group_5560,0.0
group_5561,0.0
group_5563,0.0
group_5551,0.0
group_5564,0.0
group_5565,0.0
group_5566,0.0
group_5567,0.0
group_5568,0.0
group_5570,0.0
group_5553,0.0
group_5550,0.0
group_5529,0.0
group_5537,0.0
group_5530,0.0
group_5531,0.0
group_5532,0.0
group_5533,0.0
group_5534,0.0
group_5535,0.0
group_5539,0.0
group_5546,0.0
group_5540,0.0
group_5541,0.0
group_5542,0.0
group_5543,0.0
group_5544,0.0
group_5545,0.0
group_5657,0.0
group_5658,0.0
group_5659,0.0
group_566,0.0
group_5851,0.0
group_5852,0.0
group_5858,0.0
group_5860,0.0
group_5864,0.0
group_5865,0.0
group_5868,0.0
group_5869,0.0
group_5870,0.0
group_5871,0.0
group_5876,0.0
group_5877,0.0
group_5878,0.0
group_5879,0.0
group_5882,0.0
group_5850,0.0
group_5846,0.0
group_5845,0.0
group_5814,0.0
group_580,0.0
group_5800,0.0
group_5803,0.0
group_5808,0.0
group_5810,0.0
group_5813,0.0
group_5815,0.0
group_584,0.0
group_582,0.0
group_5823,0.0
group_5827,0.0
group_583,0.0
group_5832,0.0
group_5836,0.0
group_5883,0.0
group_5884,0.0
group_5885,0.0
group_5939,0.0
group_5926,0.0
group_5929,0.0
group_5931,0.0
group_5934,0.0
group_5937,0.0
group_5938,0.0
group_5940,0.0
group_5921,0.0
group_5941,0.0
group_5944,0.0
group_5945,0.0
group_595,0.0
group_5953,0.0
group_5955,0.0
group_5923,0.0
group_5915,0.0
group_5886,0.0
group_5899,0.0
group_5887,0.0
group_5889,0.0
group_589,0.0
group_5894,0.0
group_5895,0.0
group_5898,0.0
group_59,0.0
group_5910,0.0
group_590,0.0
group_5900,0.0
group_5907,0.0
group_5908,0.0
group_5909,0.0
group_591,0.0
group_58,0.0
group_5793,0.0
group_5790,0.0
group_5699,0.0
group_5687,0.0
group_5688,0.0
group_5689,0.0
group_5692,0.0
group_5695,0.0
group_5698,0.0
group_57,0.0
group_5684,0.0
group_5700,0.0
group_5701,0.0
group_5702,0.0
group_5704,0.0
group_5705,0.0
group_5708,0.0
group_5685,0.0
group_5680,0.0
group_5711,0.0
group_5666,0.0
group_5660,0.0
group_5661,0.0
group_5662,0.0
group_5663,0.0
group_5664,0.0
group_5665,0.0
group_5667,0.0
group_5679,0.0
group_5670,0.0
group_5671,0.0
group_5672,0.0
group_5673,0.0
group_5674,0.0
group_5675,0.0
group_571,0.0
group_5712,0.0
group_5788,0.0
group_577,0.0
group_5758,0.0
group_5761,0.0
group_5762,0.0
group_5764,0.0
group_5766,0.0
group_5768,0.0
group_5770,0.0
group_5752,0.0
group_5772,0.0
group_5779,0.0
group_578,0.0
group_5782,0.0
group_5786,0.0
group_5787,0.0
group_5755,0.0
group_5750,0.0
group_5715,0.0
group_5728,0.0
group_5716,0.0
group_572,0.0
group_5720,0.0
group_5723,0.0
group_5725,0.0
group_5727,0.0
group_573,0.0
group_575,0.0
group_5730,0.0
group_5733,0.0
group_5734,0.0
group_5735,0.0
group_574,0.0
group_5742,0.0
group_5466,0.0
group_5463,0.0
group_5462,0.0
group_5241,0.0
group_5124,0.0
group_5125,0.0
group_5126,0.0
group_5127,0.0
group_5130,0.0
group_5131,0.0
group_5133,0.0
group_5138,0.0
group_5142,0.0
group_5147,0.0
group_5148,0.0
group_5155,0.0
group_5158,0.0
group_5159,0.0
group_516,0.0
group_5123,0.0
group_512,0.0
group_5119,0.0
group_510,0.0
group_5072,0.0
group_5084,0.0
group_5086,0.0
group_5087,0.0
group_5099,0.0
group_51,0.0
group_5101,0.0
group_5117,0.0
group_5103,0.0
group_5109,0.0
group_511,0.0
group_5112,0.0
group_5113,0.0
group_5115,0.0
group_5165,0.0
group_5166,0.0
group_5167,0.0
group_5228,0.0
group_5219,0.0
group_522,0.0
group_5220,0.0
group_5221,0.0
group_5222,0.0
group_5226,0.0
group_5229,0.0
group_5216,0.0
group_5230,0.0
group_5231,0.0
group_5232,0.0
group_5233,0.0
group_5234,0.0
group_5235,0.0
group_5218,0.0
group_5214,0.0
group_517,0.0
group_5187,0.0
group_5175,0.0
group_5177,0.0
group_5178,0.0
group_5179,0.0
group_5180,0.0
group_5182,0.0
group_5191,0.0
group_5211,0.0
group_5192,0.0
group_5198,0.0
group_5199,0.0
group_52,0.0
group_5204,0.0
group_521,0.0
group_5071,0.0
group_5070,0.0
group_5069,0.0
group_4978,0.0
group_4965,0.0
group_4971,0.0
group_4972,0.0
group_4974,0.0
group_4976,0.0
group_4977,0.0
group_498,0.0
group_4961,0.0
group_4983,0.0
group_4985,0.0
group_499,0.0
group_4991,0.0
group_4992,0.0
group_4995,0.0
group_4962,0.0
group_4960,0.0
group_50,0.0
group_4945,0.0
group_4926,0.0
group_493,0.0
group_4930,0.0
group_4933,0.0
group_4934,0.0
group_4935,0.0
group_4947,0.0
group_496,0.0
group_4948,0.0
group_495,0.0
group_4953,0.0
group_4954,0.0
group_4955,0.0
group_4958,0.0
group_5,0.0
group_500,0.0
group_5068,0.0
group_5057,0.0
group_5047,0.0
group_5048,0.0
group_5050,0.0
group_5053,0.0
group_5054,0.0
group_5056,0.0
group_5058,0.0
group_5043,0.0
group_5059,0.0
group_5060,0.0
group_5063,0.0
group_5064,0.0
group_5066,0.0
group_5067,0.0
group_5046,0.0
group_5040,0.0
group_5000,0.0
group_502,0.0
group_5001,0.0
group_5005,0.0
group_5007,0.0
group_501,0.0
group_5011,0.0
group_5015,0.0
group_5023,0.0
group_504,0.0
group_5024,0.0
group_5030,0.0
group_5033,0.0
group_5037,0.0
group_5038,0.0
group_5039,0.0
group_5236,0.0
group_5244,0.0
group_5461,0.0
group_5246,0.0
group_5386,0.0
group_5387,0.0
group_5389,0.0
group_539,0.0
group_5391,0.0
group_5395,0.0
group_5396,0.0
group_5397,0.0
group_5398,0.0
group_5399,0.0
group_54,0.0
group_540,0.0
group_5401,0.0
group_5402,0.0
group_5404,0.0
group_5385,0.0
group_5384,0.0
group_5383,0.0
group_5364,0.0
group_5349,0.0
group_5354,0.0
group_5355,0.0
group_5356,0.0
group_5358,0.0
group_5361,0.0
group_5366,0.0
group_538,0.0
group_5367,0.0
group_5368,0.0
group_537,0.0
group_5372,0.0
group_5374,0.0
group_5376,0.0
group_5405,0.0
group_5406,0.0
group_5411,0.0
group_5448,0.0
group_5442,0.0
group_5443,0.0
group_5444,0.0
group_5445,0.0
group_5446,0.0
group_5447,0.0
group_5449,0.0
group_5440,0.0
group_545,0.0
group_5453,0.0
group_5456,0.0
group_5457,0.0
group_5459,0.0
group_546,0.0
group_5441,0.0
group_544,0.0
group_5413,0.0
group_5426,0.0
group_5414,0.0
group_5417,0.0
group_5418,0.0
group_5419,0.0
group_5421,0.0
group_5424,0.0
group_5427,0.0
group_5438,0.0
group_5429,0.0
group_5430,0.0
group_5431,0.0
group_5432,0.0
group_5434,0.0
group_5435,0.0
group_5347,0.0
group_5346,0.0
group_5345,0.0
group_5283,0.0
group_5278,0.0
group_5279,0.0
group_528,0.0
group_5280,0.0
group_5281,0.0
group_5282,0.0
group_5284,0.0
group_5276,0.0
group_5285,0.0
group_5286,0.0
group_5287,0.0
group_5288,0.0
group_5289,0.0
group_5290,0.0
group_5277,0.0
group_5275,0.0
group_5292,0.0
group_5264,0.0
group_5247,0.0
group_525,0.0
group_5251,0.0
group_5252,0.0
group_5256,0.0
group_5257,0.0
group_5265,0.0
group_5274,0.0
group_5268,0.0
group_5269,0.0
group_527,0.0
group_5270,0.0
group_5271,0.0
group_5272,0.0
group_5291,0.0
group_5293,0.0
group_5341,0.0
group_5328,0.0
group_5312,0.0
group_5313,0.0
group_5315,0.0
group_5318,0.0
group_5320,0.0
group_5322,0.0
group_5329,0.0
group_5310,0.0
group_5330,0.0
group_5331,0.0
group_5332,0.0
group_5333,0.0
group_5335,0.0
group_534,0.0
group_5311,0.0
group_5309,0.0
group_5294,0.0
group_5300,0.0
group_5295,0.0
group_5296,0.0
group_5297,0.0
group_5298,0.0
group_5299,0.0
group_53,0.0
group_5301,0.0
group_5308,0.0
group_5302,0.0
group_5303,0.0
group_5304,0.0
group_5305,0.0
group_5306,0.0
group_5307,0.0
group_5956,0.0
group_5961,0.0
group_5964,0.0
group_6669,0.0
group_660,0.0
group_6600,0.0
group_6603,0.0
group_6604,0.0
group_6605,0.0
group_6606,0.0
group_6609,0.0
group_6611,0.0
group_6613,0.0
group_6614,0.0
group_6615,0.0
group_6616,0.0
group_6618,0.0
group_6619,0.0
group_662,0.0
group_66,0.0
group_6599,0.0
group_6598,0.0
group_6586,0.0
group_6579,0.0
group_6580,0.0
group_6581,0.0
group_6582,0.0
group_6583,0.0
group_6585,0.0
group_6588,0.0
group_6595,0.0
group_6589,0.0
group_6590,0.0
group_6591,0.0
group_6592,0.0
group_6593,0.0
group_6594,0.0
group_6620,0.0
group_6621,0.0
group_6622,0.0
group_6657,0.0
group_6645,0.0
group_665,0.0
group_6651,0.0
group_6653,0.0
group_6655,0.0
group_6656,0.0
group_6659,0.0
group_6642,0.0
group_666,0.0
group_6661,0.0
group_6662,0.0
group_6664,0.0
group_6665,0.0
group_6667,0.0
group_6644,0.0
group_6641,0.0
group_6623,0.0
group_6632,0.0
group_6624,0.0
group_6625,0.0
group_6627,0.0
group_6628,0.0
group_663,0.0
group_6630,0.0
group_6633,0.0
group_664,0.0
group_6634,0.0
group_6635,0.0
group_6636,0.0
group_6637,0.0
group_6638,0.0
group_6639,0.0
group_6578,0.0
group_6576,0.0
group_6575,0.0
group_6520,0.0
group_651,0.0
group_6510,0.0
group_6514,0.0
group_6515,0.0
group_6516,0.0
group_6518,0.0
group_6521,0.0
group_6506,0.0
group_6522,0.0
group_6523,0.0
group_6524,0.0
group_6525,0.0
group_6526,0.0
group_6527,0.0
group_6507,0.0
group_6503,0.0
group_6529,0.0
group_6491,0.0
group_6480,0.0
group_6481,0.0
group_6482,0.0
group_6486,0.0
group_6487,0.0
group_6490,0.0
group_6492,0.0
group_6501,0.0
group_6493,0.0
group_6497,0.0
group_6498,0.0
group_6499,0.0
group_65,0.0
group_650,0.0
group_6528,0.0
group_6530,0.0
group_6574,0.0
group_6564,0.0
group_6557,0.0
group_6559,0.0
group_656,0.0
group_6560,0.0
group_6561,0.0
group_6563,0.0
group_6565,0.0
group_6555,0.0
group_6569,0.0
group_657,0.0
group_6570,0.0
group_6571,0.0
group_6572,0.0
group_6573,0.0
group_6556,0.0
group_6554,0.0
group_6531,0.0
group_6543,0.0
group_6534,0.0
group_6535,0.0
group_6537,0.0
group_654,0.0
group_6541,0.0
group_6542,0.0
group_6545,0.0
group_6553,0.0
group_6546,0.0
group_6547,0.0
group_655,0.0
group_6550,0.0
group_6551,0.0
group_6552,0.0
group_6668,0.0
group_667,0.0
group_6476,0.0
group_6670,0.0
group_684,0.0
group_6840,0.0
group_6842,0.0
group_6843,0.0
group_6848,0.0
group_685,0.0
group_6853,0.0
group_6855,0.0
group_686,0.0
group_6861,0.0
group_6862,0.0
group_6863,0.0
group_6864,0.0
group_6867,0.0
group_6868,0.0
group_6837,0.0
group_6834,0.0
group_6832,0.0
group_6807,0.0
group_6796,0.0
group_6798,0.0
group_68,0.0
group_680,0.0
group_6805,0.0
group_6806,0.0
group_681,0.0
group_683,0.0
group_6810,0.0
group_682,0.0
group_6820,0.0
group_6824,0.0
group_6828,0.0
group_6829,0.0
group_6869,0.0
group_687,0.0
group_6874,0.0
group_6930,0.0
group_692,0.0
group_6921,0.0
group_6923,0.0
group_6925,0.0
group_6929,0.0
group_693,0.0
group_6933,0.0
group_6915,0.0
group_6934,0.0
group_6940,0.0
group_6941,0.0
group_6942,0.0
group_6943,0.0
group_6944,0.0
group_6918,0.0
group_6913,0.0
group_6879,0.0
group_6899,0.0
group_688,0.0
group_6881,0.0
group_6886,0.0
group_689,0.0
group_6892,0.0
group_6896,0.0
group_69,0.0
group_6911,0.0
group_690,0.0
group_6900,0.0
group_6904,0.0
group_6908,0.0
group_691,0.0
group_6910,0.0
group_6793,0.0
group_6791,0.0
group_6789,0.0
group_6708,0.0
group_67,0.0
group_6700,0.0
group_6701,0.0
group_6702,0.0
group_6706,0.0
group_6707,0.0
group_6709,0.0
group_6694,0.0
group_671,0.0
group_6710,0.0
group_6711,0.0
group_6712,0.0
group_6713,0.0
group_6716,0.0
group_6696,0.0
group_6693,0.0
group_6718,0.0
group_6681,0.0
group_6671,0.0
group_6672,0.0
group_6674,0.0
group_6675,0.0
group_6676,0.0
group_6678,0.0
group_6682,0.0
group_6692,0.0
group_6683,0.0
group_6684,0.0
group_6686,0.0
group_6687,0.0
group_669,0.0
group_6691,0.0
group_6717,0.0
group_6719,0.0
group_6786,0.0
group_6774,0.0
group_6756,0.0
group_6765,0.0
group_6766,0.0
group_6769,0.0
group_677,0.0
group_6773,0.0
group_6775,0.0
group_6751,0.0
group_6776,0.0
group_6779,0.0
group_678,0.0
group_6780,0.0
group_6783,0.0
group_6785,0.0
group_6752,0.0
group_6750,0.0
group_6720,0.0
group_6729,0.0
group_6721,0.0
group_6722,0.0
group_6723,0.0
group_6726,0.0
group_6727,0.0
group_6728,0.0
group_673,0.0
group_6746,0.0
group_6730,0.0
group_6736,0.0
group_6739,0.0
group_6742,0.0
group_6743,0.0
group_6745,0.0
group_6477,0.0
group_6474,0.0
group_5967,0.0
group_6249,0.0
group_6157,0.0
group_616,0.0
group_6162,0.0
group_6166,0.0
group_6167,0.0
group_617,0.0
group_6170,0.0
group_6173,0.0
group_6176,0.0
group_6177,0.0
group_6182,0.0
group_6185,0.0
group_6186,0.0
group_6187,0.0
group_6188,0.0
group_6156,0.0
group_6150,0.0
group_6143,0.0
group_6125,0.0
group_6118,0.0
group_6119,0.0
group_6120,0.0
group_6121,0.0
group_6122,0.0
group_6124,0.0
group_6126,0.0
group_614,0.0
group_6128,0.0
group_6129,0.0
group_613,0.0
group_6130,0.0
group_6137,0.0
group_6138,0.0
group_6189,0.0
group_6191,0.0
group_6195,0.0
group_6231,0.0
group_6220,0.0
group_6223,0.0
group_6224,0.0
group_6226,0.0
group_6227,0.0
group_6229,0.0
group_6232,0.0
group_6219,0.0
group_6234,0.0
group_6236,0.0
group_624,0.0
group_6240,0.0
group_6244,0.0
group_6247,0.0
group_622,0.0
group_6218,0.0
group_6197,0.0
group_6208,0.0
group_6198,0.0
group_6199,0.0
group_62,0.0
group_6200,0.0
group_6201,0.0
group_6207,0.0
group_621,0.0
group_6217,0.0
group_6211,0.0
group_6212,0.0
group_6213,0.0
group_6214,0.0
group_6215,0.0
group_6216,0.0
group_6117,0.0
group_6116,0.0
group_6112,0.0
group_602,0.0
group_60,0.0
group_6004,0.0
group_601,0.0
group_6010,0.0
group_6013,0.0
