,0
group_10632,0.0
group_10627,0.0
group_10628,0.0
group_10629,0.0
group_1063,0.0
group_10630,0.0
group_10631,0.0
group_10633,0.0
group_1064,0.0
group_10634,0.0
group_10635,0.0
group_10636,0.0
group_10637,0.0
group_10638,0.0
group_10639,0.0
group_1058,0.0
group_10578,0.0
group_10409,0.0
group_10464,0.0
group_10458,0.0
group_10459,0.0
group_1046,0.0
group_10460,0.0
group_10462,0.0
group_10463,0.0
group_10465,0.0
group_10451,0.0
group_1047,0.0
group_10474,0.0
group_10475,0.0
group_10476,0.0
group_10477,0.0
group_10478,0.0
group_10456,0.0
group_10450,0.0
group_10482,0.0
group_10441,0.0
group_1041,0.0
group_1043,0.0
group_10433,0.0
group_10435,0.0
group_1044,0.0
group_10440,0.0
group_10442,0.0
group_1045,0.0
group_10443,0.0
group_10445,0.0
group_10446,0.0
group_10447,0.0
group_10448,0.0
group_10449,0.0
group_10480,0.0
group_10486,0.0
group_10570,0.0
group_10553,0.0
group_10520,0.0
group_1053,0.0
group_10531,0.0
group_10535,0.0
group_10546,0.0
group_1055,0.0
group_10555,0.0
group_10519,0.0
group_10556,0.0
group_1056,0.0
group_10561,0.0
group_10565,0.0
group_10568,0.0
group_10569,0.0
group_1052,0.0
group_10518,0.0
group_10489,0.0
group_10498,0.0
group_10492,0.0
group_10493,0.0
group_10494,0.0
group_10495,0.0
group_10496,0.0
group_10497,0.0
group_105,0.0
group_10515,0.0
group_1050,0.0
group_10500,0.0
group_10501,0.0
group_10504,0.0
group_10507,0.0
group_10512,0.0
group_10173,0.0
group_10172,0.0
group_10171,0.0
glnL_3,0.0
glnG,0.0
glnG_2,0.0
glnK,0.0
glnK_2,0.0
glnL,0.0
glnL_2,0.0
glnL_4,0.0
glnE,0.0
glnS_2,0.0
gloA,0.0
gloB_1,0.0
glpD_2,0.0
glpE,0.0
glpF,0.0
glnE_1,0.0
glnD_2,0.0
glpK_2,0.0
glcB,0.0
gdx,0.0
gdx_2,0.0
genK_2,0.0
ghrB,0.0
gigA,0.0
gigB,0.0
glfT1,0.0
glnD,0.0
glgX,0.0
glmM,0.0
glmM_2,0.0
glmS,0.0
glmU,0.0
glmU_1,0.0
glpK,0.0
glpR_2,0.0
gcvT_2,0.0
gpx1_1,0.0
gpFI_1,0.0
gpFI_3,0.0
gph,0.0
gpmA,0.0
gpmI,0.0
gpsA,0.0
gpx1_2,0.0
gor_4,0.0
graS,0.0
greA,0.0
greB_1,0.0
greB_2,0.0
groL,0.0
groL_1,0.0
gpFI,0.0
gor_1,0.0
gltA,0.0
gltX_1,0.0
gltC,0.0
gltD,0.0
gltP,0.0
gltS_2,0.0
gltT,0.0
gltX,0.0
gluQ,0.0
gor,0.0
glxR_2,0.0
glyA,0.0
glyQ,0.0
glyS_1,0.0
gmk,0.0
gnu,0.0
gdhA_3,0.0
gcvT_1,0.0
groS,0.0
frr_2,0.0
fpr_1,0.0
fpr_2,0.0
fpr_3,0.0
frmA_1,0.0
frmB_1,0.0
frr,0.0
fruA,0.0
folP,0.0
ftsA_1,0.0
ftsA_2,0.0
ftsB,0.0
ftsH,0.0
ftsH_1,0.0
ftsH_3,0.0
fosB,0.0
folK,0.0
ftsI_2,0.0
fni,0.0
fis_2,0.0
fixA,0.0
fldP_2,0.0
flgJ,0.0
fmdA,0.0
fmt_2,0.0
fnr,0.0
folE,0.0
focA,0.0
fokIM,0.0
fokIR,0.0
folB,0.0
folD,0.0
folD_2,0.0
ftsI,0.0
ftsK,0.0
gcvH,0.0
gatA_2,0.0
galT,0.0
galU_1,0.0
galU_2,0.0
gap2,0.0
garB,0.0
gatA,0.0
gatB,0.0
gacA,0.0
gatB_2,0.0
gatC_2,0.0
gbsA,0.0
gcd,0.0
gcd_2,0.0
gcvA_2,0.0
galE_1,0.0
gabR_3,0.0
ftsL,0.0
fumC_3,0.0
ftsN,0.0
ftsQ,0.0
ftsW,0.0
fumA,0.0
fumC,0.0
fumC_2,0.0
fumC_4,0.0
gabR_2,0.0
fur,0.0
fusA,0.0
fyuA,0.0
gabD,0.0
gabP,0.0
gabR,0.0
groL_2,0.0
groS_2,0.0
group_10170,0.0
group_10118,0.0
group_10111,0.0
group_10112,0.0
group_10113,0.0
group_10114,0.0
group_10115,0.0
group_10117,0.0
group_10119,0.0
group_10108,0.0
group_1012,0.0
group_10120,0.0
group_10121,0.0
group_10124,0.0
group_10125,0.0
group_10126,0.0
group_10110,0.0
group_10106,0.0
group_10128,0.0
group_10093,0.0
group_10086,0.0
group_10087,0.0
group_10088,0.0
group_1009,0.0
group_10091,0.0
group_10092,0.0
group_10098,0.0
group_10105,0.0
group_10099,0.0
group_101,0.0
group_10100,0.0
group_10101,0.0
group_10102,0.0
group_10103,0.0
group_10127,0.0
group_10129,0.0
group_10082,0.0
group_10156,0.0
group_10149,0.0
group_1015,0.0
group_10150,0.0
group_10151,0.0
group_10154,0.0
group_10155,0.0
group_10157,0.0
group_10147,0.0
group_1016,0.0
group_10160,0.0
group_10161,0.0
group_10162,0.0
group_10163,0.0
group_10169,0.0
group_10148,0.0
group_10146,0.0
group_10130,0.0
group_10137,0.0
group_10131,0.0
group_10132,0.0
group_10133,0.0
group_10134,0.0
group_10135,0.0
group_10136,0.0
group_10138,0.0
group_10145,0.0
group_1014,0.0
group_10140,0.0
group_10141,0.0
group_10142,0.0
group_10143,0.0
group_10144,0.0
group_10085,0.0
group_10081,0.0
group_10,0.0
group_10028,0.0
group_10020,0.0
group_10023,0.0
group_10024,0.0
group_10025,0.0
group_10026,0.0
group_10027,0.0
group_10029,0.0
group_10017,0.0
group_10032,0.0
group_10033,0.0
group_10034,0.0
group_10035,0.0
group_10036,0.0
group_10037,0.0
group_1002,0.0
group_10016,0.0
group_10039,0.0
group_10005,0.0
group_100,0.0
group_1000,0.0
group_10000,0.0
group_10001,0.0
group_10002,0.0
group_10003,0.0
group_10006,0.0
group_10015,0.0
group_10007,0.0
group_10008,0.0
group_10009,0.0
group_10011,0.0
group_10013,0.0
group_10014,0.0
group_10038,0.0
group_1004,0.0
group_10080,0.0
group_10066,0.0
group_10060,0.0
group_10061,0.0
group_10062,0.0
group_10063,0.0
group_10064,0.0
group_10065,0.0
group_10070,0.0
group_10058,0.0
group_10071,0.0
group_10073,0.0
group_10075,0.0
group_10076,0.0
group_10077,0.0
group_10078,0.0
group_10059,0.0
group_10056,0.0
group_10040,0.0
group_10047,0.0
group_10041,0.0
group_10042,0.0
group_10043,0.0
group_10044,0.0
group_10045,0.0
group_10046,0.0
group_10048,0.0
group_10055,0.0
group_10049,0.0
group_1005,0.0
group_10050,0.0
group_10052,0.0
group_10053,0.0
group_10054,0.0
group_12180,0.0
group_12181,0.0
group_12184,0.0
group_14420,0.0
group_14221,0.0
group_14222,0.0
group_14223,0.0
group_14224,0.0
group_14226,0.0
group_14227,0.0
group_14228,0.0
group_14229,0.0
group_14230,0.0
group_14231,0.0
group_14232,0.0
group_14233,0.0
group_14234,0.0
group_14235,0.0
group_14236,0.0
group_14220,0.0
group_14219,0.0
group_14218,0.0
group_14209,0.0
group_14202,0.0
group_14203,0.0
group_14204,0.0
group_14205,0.0
group_14206,0.0
group_14208,0.0
group_14210,0.0
group_14217,0.0
group_14211,0.0
group_14212,0.0
group_14213,0.0
group_14214,0.0
group_14215,0.0
group_14216,0.0
group_14237,0.0
group_14238,0.0
group_14239,0.0
group_14270,0.0
group_14264,0.0
group_14265,0.0
group_14266,0.0
group_14267,0.0
group_14268,0.0
group_14269,0.0
group_14271,0.0
group_14261,0.0
group_14272,0.0
group_14273,0.0
group_14274,0.0
group_14275,0.0
group_14276,0.0
group_14277,0.0
group_14263,0.0
group_14260,0.0
group_14240,0.0
group_14250,0.0
group_14241,0.0
group_14242,0.0
group_14244,0.0
group_14245,0.0
group_14246,0.0
group_14247,0.0
group_14251,0.0
group_14259,0.0
group_14252,0.0
group_14254,0.0
group_14255,0.0
group_14256,0.0
group_14257,0.0
group_14258,0.0
group_14201,0.0
group_14200,0.0
group_1420,0.0
group_14156,0.0
group_14147,0.0
group_14149,0.0
group_1415,0.0
group_14151,0.0
group_14153,0.0
group_14155,0.0
group_14158,0.0
group_14145,0.0
group_14159,0.0
group_14160,0.0
group_14161,0.0
group_14162,0.0
group_14163,0.0
group_14164,0.0
group_14146,0.0
group_14141,0.0
group_14166,0.0
group_14132,0.0
group_14127,0.0
group_14128,0.0
group_14129,0.0
group_1413,0.0
group_14130,0.0
group_14131,0.0
group_14133,0.0
group_14140,0.0
group_14134,0.0
group_14135,0.0
group_14136,0.0
group_14137,0.0
group_14138,0.0
group_14139,0.0
group_14165,0.0
group_14167,0.0
group_14199,0.0
group_14191,0.0
group_14186,0.0
group_14187,0.0
group_14188,0.0
group_14189,0.0
group_1419,0.0
group_14190,0.0
group_14192,0.0
group_14184,0.0
group_14193,0.0
group_14194,0.0
group_14195,0.0
group_14196,0.0
group_14197,0.0
group_14198,0.0
group_14185,0.0
group_14183,0.0
group_14168,0.0
group_14175,0.0
group_14169,0.0
group_14170,0.0
group_14171,0.0
group_14172,0.0
group_14173,0.0
group_14174,0.0
group_14176,0.0
group_14182,0.0
group_14177,0.0
group_14178,0.0
group_14179,0.0
group_19175,0.0
group_14180,0.0
group_14181,0.0
group_14278,0.0
group_14279,0.0
group_1428,0.0
group_14374,0.0
group_14368,0.0
group_14369,0.0
group_14370,0.0
group_14371,0.0
group_14372,0.0
group_14373,0.0
group_14375,0.0
group_14366,0.0
group_14376,0.0
group_14377,0.0
group_14378,0.0
group_14379,0.0
group_1438,0.0
group_14380,0.0
group_14367,0.0
group_14365,0.0
group_14382,0.0
group_14356,0.0
group_14350,0.0
group_14351,0.0
group_14352,0.0
group_14353,0.0
group_14354,0.0
group_14355,0.0
group_14357,0.0
group_14364,0.0
group_14358,0.0
group_14359,0.0
group_14360,0.0
group_14361,0.0
group_14362,0.0
group_14363,0.0
group_14381,0.0
group_14383,0.0
group_14348,0.0
group_14411,0.0
group_14405,0.0
group_14406,0.0
group_14407,0.0
group_14408,0.0
group_14409,0.0
group_14410,0.0
group_14412,0.0
group_14403,0.0
group_14413,0.0
group_14414,0.0
group_14415,0.0
group_14416,0.0
group_14417,0.0
group_14418,0.0
group_14404,0.0
group_14402,0.0
group_14384,0.0
group_14392,0.0
group_14385,0.0
group_14387,0.0
group_14388,0.0
group_14389,0.0
group_14390,0.0
group_14391,0.0
group_14393,0.0
group_14401,0.0
group_14395,0.0
group_14397,0.0
group_14398,0.0
group_14399,0.0
group_144,0.0
group_14400,0.0
group_14349,0.0
group_14347,0.0
group_14280,0.0
group_14304,0.0
group_14299,0.0
group_143,0.0
group_14300,0.0
group_14301,0.0
group_14302,0.0
group_14303,0.0
group_14305,0.0
group_14297,0.0
group_14306,0.0
group_14308,0.0
group_14309,0.0
group_1431,0.0
group_14310,0.0
group_14311,0.0
group_14298,0.0
group_14296,0.0
group_14313,0.0
group_14287,0.0
group_14281,0.0
group_14282,0.0
group_14283,0.0
group_14284,0.0
group_14285,0.0
group_14286,0.0
group_14288,0.0
group_14295,0.0
group_14289,0.0
group_14290,0.0
group_14291,0.0
group_14292,0.0
group_14293,0.0
group_14294,0.0
group_14312,0.0
group_14314,0.0
group_14346,0.0
group_14338,0.0
group_14332,0.0
group_14333,0.0
group_14334,0.0
group_14335,0.0
group_14336,0.0
group_14337,0.0
group_14339,0.0
group_14330,0.0
group_14340,0.0
group_14341,0.0
group_14342,0.0
group_14343,0.0
group_14344,0.0
group_14345,0.0
group_14331,0.0
group_1433,0.0
group_14315,0.0
group_14321,0.0
group_14316,0.0
group_14317,0.0
group_14318,0.0
group_14319,0.0
group_1432,0.0
group_14320,0.0
group_14322,0.0
group_14329,0.0
group_14323,0.0
group_14324,0.0
group_14325,0.0
group_14326,0.0
group_14327,0.0
group_14328,0.0
group_14126,0.0
group_14125,0.0
group_14123,0.0
group_13908,0.0
group_13900,0.0
group_13901,0.0
group_13902,0.0
group_13903,0.0
group_13905,0.0
group_13906,0.0
group_1391,0.0
group_139,0.0
group_13910,0.0
group_13911,0.0
group_13912,0.0
group_13913,0.0
group_13914,0.0
group_13915,0.0
group_1390,0.0
group_13899,0.0
group_13917,0.0
group_13890,0.0
group_13884,0.0
group_13885,0.0
group_13886,0.0
group_13887,0.0
group_13888,0.0
group_13889,0.0
group_13891,0.0
group_13898,0.0
group_13892,0.0
group_13893,0.0
group_13894,0.0
group_13895,0.0
group_13896,0.0
group_13897,0.0
group_13916,0.0
group_13918,0.0
group_13882,0.0
group_13947,0.0
group_13941,0.0
group_13942,0.0
group_13943,0.0
group_13944,0.0
group_13945,0.0
group_13946,0.0
group_13948,0.0
group_13939,0.0
group_13949,0.0
group_1395,0.0
group_13951,0.0
group_13952,0.0
group_13953,0.0
group_13954,0.0
group_13940,0.0
group_13938,0.0
group_13919,0.0
group_13929,0.0
group_13921,0.0
group_13922,0.0
group_13924,0.0
group_13925,0.0
group_13926,0.0
group_13927,0.0
group_1393,0.0
group_13937,0.0
group_13930,0.0
group_13931,0.0
group_13933,0.0
group_13934,0.0
group_13935,0.0
group_13936,0.0
group_13883,0.0
group_13880,0.0
group_13956,0.0
group_13838,0.0
group_13831,0.0
group_13832,0.0
group_13833,0.0
group_13835,0.0
group_13836,0.0
group_13837,0.0
group_13839,0.0
group_13829,0.0
group_1384,0.0
group_13840,0.0
group_13841,0.0
group_13842,0.0
group_13843,0.0
group_13844,0.0
group_13830,0.0
group_13828,0.0
group_13846,0.0
group_13819,0.0
group_13813,0.0
group_13814,0.0
group_13815,0.0
group_13816,0.0
group_13817,0.0
group_13818,0.0
group_13820,0.0
group_13827,0.0
group_13821,0.0
group_13822,0.0
group_13823,0.0
group_13824,0.0
group_13825,0.0
group_13826,0.0
group_13845,0.0
group_13847,0.0
group_13879,0.0
group_13871,0.0
group_13865,0.0
group_13866,0.0
group_13867,0.0
group_13868,0.0
group_1387,0.0
group_13870,0.0
group_13872,0.0
group_13863,0.0
group_13873,0.0
group_13874,0.0
group_13875,0.0
group_13876,0.0
group_13877,0.0
group_13878,0.0
group_13864,0.0
group_13862,0.0
group_13848,0.0
group_13854,0.0
group_13849,0.0
group_1385,0.0
group_13850,0.0
group_13851,0.0
group_13852,0.0
group_13853,0.0
group_13855,0.0
group_13861,0.0
group_13856,0.0
group_13857,0.0
group_13858,0.0
group_13859,0.0
group_1386,0.0
group_13860,0.0
group_13955,0.0
group_13957,0.0
group_14122,0.0
group_14075,0.0
group_14068,0.0
group_14069,0.0
group_14070,0.0
group_14071,0.0
group_14072,0.0
group_14073,0.0
group_14076,0.0
group_14065,0.0
group_14077,0.0
group_14078,0.0
group_14079,0.0
group_1408,0.0
group_14080,0.0
group_14081,0.0
group_14066,0.0
group_14064,0.0
group_14083,0.0
group_14051,0.0
group_14044,0.0
group_14045,0.0
group_14046,0.0
group_14047,0.0
group_14048,0.0
group_14049,0.0
group_14052,0.0
group_14063,0.0
group_14057,0.0
group_14058,0.0
group_14059,0.0
group_14060,0.0
group_14061,0.0
group_14062,0.0
group_14082,0.0
group_14084,0.0
group_14042,0.0
group_14111,0.0
group_14105,0.0
group_14106,0.0
group_14107,0.0
group_14108,0.0
group_14109,0.0
group_14110,0.0
group_14112,0.0
group_14103,0.0
group_14113,0.0
group_14114,0.0
group_14115,0.0
group_14116,0.0
group_14117,0.0
group_14121,0.0
group_14104,0.0
group_14102,0.0
group_14085,0.0
group_14094,0.0
group_14086,0.0
group_14087,0.0
group_1409,0.0
group_14090,0.0
group_14091,0.0
group_14093,0.0
group_14095,0.0
group_14101,0.0
group_14097,0.0
group_14098,0.0
group_14099,0.0
group_141,0.0
group_1410,0.0
group_14100,0.0
group_14043,0.0
group_14041,0.0
group_13958,0.0
group_13985,0.0
group_1398,0.0
group_13980,0.0
group_13981,0.0
group_13982,0.0
group_13983,0.0
group_13984,0.0
group_13986,0.0
group_13978,0.0
group_13987,0.0
group_13988,0.0
group_13989,0.0
group_13991,0.0
group_13992,0.0
group_13993,0.0
group_13979,0.0
group_13975,0.0
group_13995,0.0
group_13966,0.0
group_13959,0.0
group_13960,0.0
group_13962,0.0
group_13963,0.0
group_13964,0.0
group_13965,0.0
group_13967,0.0
group_13974,0.0
group_13968,0.0
group_13969,0.0
group_13970,0.0
group_13971,0.0
group_13972,0.0
group_13973,0.0
group_13994,0.0
group_13996,0.0
group_14038,0.0
group_14029,0.0
group_14022,0.0
group_14023,0.0
group_14024,0.0
group_14025,0.0
group_14027,0.0
group_14028,0.0
group_14031,0.0
group_14020,0.0
group_14032,0.0
group_14033,0.0
group_14034,0.0
group_14035,0.0
group_14036,0.0
group_14037,0.0
group_14021,0.0
group_1402,0.0
group_13999,0.0
group_14010,0.0
group_14,0.0
group_14000,0.0
group_14006,0.0
group_14007,0.0
group_14008,0.0
group_14009,0.0
group_14011,0.0
group_14019,0.0
group_14012,0.0
group_14013,0.0
group_14014,0.0
group_14015,0.0
group_14016,0.0
group_14018,0.0
group_14419,0.0
group_14421,0.0
group_13811,0.0
group_14422,0.0
group_14946,0.0
group_14947,0.0
group_14948,0.0
group_14950,0.0
group_14951,0.0
group_14952,0.0
group_14953,0.0
group_14954,0.0
group_14955,0.0
group_14956,0.0
group_14957,0.0
group_14958,0.0
group_14959,0.0
group_14960,0.0
group_14961,0.0
group_14945,0.0
group_14944,0.0
group_14943,0.0
group_14933,0.0
group_14925,0.0
group_14926,0.0
group_14927,0.0
group_14928,0.0
group_14929,0.0
group_14931,0.0
group_14935,0.0
group_14942,0.0
group_14937,0.0
group_14938,0.0
group_14939,0.0
group_1494,0.0
group_14940,0.0
group_14941,0.0
group_14962,0.0
group_14963,0.0
group_14964,0.0
group_14992,0.0
group_14985,0.0
group_14986,0.0
group_14987,0.0
group_14988,0.0
group_1499,0.0
group_14990,0.0
group_14997,0.0
group_14983,0.0
group_14998,0.0
group_14999,0.0
group_15,0.0
group_150,0.0
group_1500,0.0
group_15000,0.0
group_14984,0.0
group_14982,0.0
group_14965,0.0
group_14973,0.0
group_14967,0.0
group_14968,0.0
group_14969,0.0
group_1497,0.0
group_14970,0.0
group_14971,0.0
group_14975,0.0
group_14981,0.0
group_14976,0.0
group_14977,0.0
group_14978,0.0
group_14979,0.0
group_1498,0.0
group_14980,0.0
group_14923,0.0
group_14922,0.0
group_14921,0.0
group_14870,0.0
group_14865,0.0
group_14866,0.0
group_14867,0.0
group_14868,0.0
group_14869,0.0
group_1487,0.0
group_14872,0.0
group_14862,0.0
group_14873,0.0
group_14874,0.0
group_14875,0.0
group_14876,0.0
group_14877,0.0
group_14878,0.0
group_14863,0.0
group_14861,0.0
group_14880,0.0
group_14852,0.0
group_14846,0.0
group_14847,0.0
group_14849,0.0
group_1485,0.0
group_14850,0.0
group_14851,0.0
group_14853,0.0
group_14860,0.0
group_14854,0.0
group_14856,0.0
group_14857,0.0
group_14858,0.0
group_14859,0.0
group_1486,0.0
group_14879,0.0
group_14881,0.0
group_14920,0.0
group_14912,0.0
group_14906,0.0
group_14907,0.0
group_14908,0.0
group_14909,0.0
group_1491,0.0
group_14911,0.0
group_14913,0.0
group_14904,0.0
group_14914,0.0
group_14915,0.0
group_14916,0.0
group_14917,0.0
group_14918,0.0
group_14919,0.0
group_14905,0.0
group_14903,0.0
group_14882,0.0
group_14893,0.0
group_14883,0.0
group_14884,0.0
group_14887,0.0
group_14888,0.0
group_14889,0.0
group_14892,0.0
group_14894,0.0
group_14902,0.0
group_14896,0.0
group_14898,0.0
group_14899,0.0
group_149,0.0
group_14900,0.0
group_14901,0.0
group_15001,0.0
group_15002,0.0
group_15003,0.0
group_15110,0.0
group_15102,0.0
group_15103,0.0
group_15104,0.0
group_15107,0.0
group_15108,0.0
group_15109,0.0
group_15111,0.0
group_15099,0.0
group_15113,0.0
group_15115,0.0
group_15117,0.0
group_15119,0.0
group_15127,0.0
group_1513,0.0
group_1510,0.0
group_15098,0.0
group_1514,0.0
group_1509,0.0
group_15084,0.0
group_15085,0.0
group_15086,0.0
group_15087,0.0
group_15088,0.0
group_15089,0.0
group_15090,0.0
group_15097,0.0
group_15091,0.0
group_15092,0.0
group_15093,0.0
group_15094,0.0
group_15095,0.0
group_15096,0.0
group_15131,0.0
group_15141,0.0
group_15082,0.0
group_15204,0.0
group_15183,0.0
group_15184,0.0
group_15191,0.0
group_15193,0.0
group_15199,0.0
group_15203,0.0
group_15217,0.0
group_1518,0.0
group_15220,0.0
group_15228,0.0
group_15235,0.0
group_15237,0.0
group_15239,0.0
group_15252,0.0
group_15180,0.0
group_15178,0.0
group_15143,0.0
group_15167,0.0
group_15149,0.0
group_15152,0.0
group_15153,0.0
group_15156,0.0
group_15157,0.0
group_1516,0.0
group_15169,0.0
group_15177,0.0
group_1517,0.0
group_15170,0.0
group_15171,0.0
group_15173,0.0
group_15174,0.0
group_15175,0.0
group_15083,0.0
group_15081,0.0
group_15004,0.0
group_15029,0.0
group_15023,0.0
group_15024,0.0
group_15025,0.0
group_15026,0.0
group_15027,0.0
group_15028,0.0
group_15030,0.0
group_15021,0.0
group_15031,0.0
group_15032,0.0
group_15033,0.0
group_15034,0.0
group_15035,0.0
group_15036,0.0
group_15022,0.0
group_15020,0.0
group_15038,0.0
group_15010,0.0
group_15005,0.0
group_15006,0.0
group_15007,0.0
group_15008,0.0
group_15009,0.0
group_1501,0.0
group_15011,0.0
group_15019,0.0
group_15012,0.0
group_15013,0.0
group_15014,0.0
group_15016,0.0
group_15017,0.0
group_15018,0.0
group_15037,0.0
group_15039,0.0
group_15080,0.0
group_15072,0.0
group_15064,0.0
group_15065,0.0
group_15066,0.0
group_15067,0.0
group_15068,0.0
group_15071,0.0
group_15073,0.0
group_15062,0.0
group_15074,0.0
group_15075,0.0
group_15076,0.0
group_15077,0.0
group_15078,0.0
group_15079,0.0
group_15063,0.0
group_15061,0.0
group_1504,0.0
group_15052,0.0
group_15040,0.0
group_15041,0.0
group_15042,0.0
group_15043,0.0
group_15046,0.0
group_15049,0.0
group_15053,0.0
group_15060,0.0
group_15054,0.0
group_15055,0.0
group_15056,0.0
group_15057,0.0
group_15058,0.0
group_15059,0.0
group_14845,0.0
group_14843,0.0
group_14842,0.0
group_14621,0.0
group_14611,0.0
group_14612,0.0
group_14613,0.0
group_14617,0.0
group_14619,0.0
group_1462,0.0
group_14622,0.0
group_14606,0.0
group_14623,0.0
group_14624,0.0
group_14625,0.0
group_1463,0.0
group_14632,0.0
group_14635,0.0
group_14610,0.0
group_14605,0.0
group_14637,0.0
group_14582,0.0
group_1457,0.0
group_14570,0.0
group_14573,0.0
group_14574,0.0
group_14577,0.0
group_1458,0.0
group_1459,0.0
group_14603,0.0
group_14592,0.0
group_14596,0.0
group_14597,0.0
group_14598,0.0
group_14599,0.0
group_1460,0.0
group_14636,0.0
group_14638,0.0
group_14567,0.0
group_14677,0.0
group_14668,0.0
group_1467,0.0
group_14671,0.0
group_14672,0.0
group_14674,0.0
group_14675,0.0
group_14678,0.0
group_14664,0.0
group_14679,0.0
group_1468,0.0
group_14680,0.0
group_14681,0.0
group_14682,0.0
group_14683,0.0
group_14665,0.0
group_14663,0.0
group_14639,0.0
group_14650,0.0
group_1464,0.0
group_14640,0.0
group_14642,0.0
group_14643,0.0
group_14645,0.0
group_14649,0.0
group_14651,0.0
group_1466,0.0
group_14652,0.0
group_14653,0.0
group_14654,0.0
group_14655,0.0
group_14656,0.0
group_14657,0.0
group_14569,0.0
group_14565,0.0
group_14687,0.0
group_14449,0.0
group_14442,0.0
group_14443,0.0
group_14444,0.0
group_14445,0.0
group_14446,0.0
group_14447,0.0
group_1445,0.0
group_14440,0.0
group_14450,0.0
group_14451,0.0
group_14452,0.0
group_14453,0.0
group_14454,0.0
group_14455,0.0
group_14441,0.0
group_1444,0.0
group_14457,0.0
group_14429,0.0
group_14423,0.0
group_14424,0.0
group_14425,0.0
group_14426,0.0
group_14427,0.0
group_14428,0.0
group_1443,0.0
group_14439,0.0
group_14430,0.0
group_14431,0.0
group_14433,0.0
group_14436,0.0
group_14437,0.0
group_14438,0.0
group_14456,0.0
group_14458,0.0
group_14560,0.0
group_1453,0.0
group_14508,0.0
group_1451,0.0
group_14511,0.0
group_1452,0.0
group_14526,0.0
group_14527,0.0
group_1454,0.0
group_14495,0.0
group_14542,0.0
group_14548,0.0
group_1455,0.0
group_14550,0.0
group_14554,0.0
group_1456,0.0
group_14507,0.0
group_14491,0.0
group_14459,0.0
group_14465,0.0
group_1446,0.0
group_14460,0.0
group_14461,0.0
group_14462,0.0
group_14463,0.0
group_14464,0.0
group_14466,0.0
group_14490,0.0
group_14467,0.0
group_14469,0.0
group_14477,0.0
group_1448,0.0
group_14488,0.0
group_1449,0.0
group_14685,0.0
group_14688,0.0
group_14841,0.0
group_14797,0.0
group_14791,0.0
group_14792,0.0
group_14793,0.0
group_14794,0.0
group_14795,0.0
group_14796,0.0
group_14798,0.0
group_14788,0.0
group_14799,0.0
group_148,0.0
group_1480,0.0
group_14800,0.0
group_14802,0.0
group_14803,0.0
group_14789,0.0
group_14787,0.0
group_14805,0.0
group_14777,0.0
group_14771,0.0
group_14772,0.0
group_14773,0.0
group_14774,0.0
group_14775,0.0
group_14776,0.0
group_14778,0.0
group_14786,0.0
group_14779,0.0
group_1478,0.0
group_14780,0.0
group_14781,0.0
group_14783,0.0
group_14785,0.0
group_14804,0.0
group_14806,0.0
group_1477,0.0
group_14833,0.0
group_14827,0.0
group_14828,0.0
group_14829,0.0
group_14830,0.0
group_14831,0.0
group_14832,0.0
group_14834,0.0
group_14824,0.0
group_14835,0.0
group_14836,0.0
group_14837,0.0
group_14838,0.0
group_14839,0.0
group_14840,0.0
group_14826,0.0
group_14823,0.0
group_14807,0.0
group_14814,0.0
group_14808,0.0
group_14809,0.0
group_14810,0.0
group_14811,0.0
group_14812,0.0
group_14813,0.0
group_14815,0.0
group_14822,0.0
group_14816,0.0
group_14817,0.0
group_14818,0.0
group_14819,0.0
group_1482,0.0
group_14820,0.0
group_14770,0.0
group_14769,0.0
group_14689,0.0
group_14720,0.0
group_14713,0.0
group_14714,0.0
group_14715,0.0
group_14716,0.0
group_14717,0.0
group_14719,0.0
group_14721,0.0
group_14710,0.0
group_14722,0.0
group_14723,0.0
group_14724,0.0
group_14725,0.0
group_14726,0.0
group_14727,0.0
group_14712,0.0
group_1471,0.0
group_14729,0.0
group_14698,0.0
group_14690,0.0
group_14691,0.0
group_14692,0.0
group_14695,0.0
group_14696,0.0
group_14697,0.0
group_14699,0.0
group_14706,0.0
group_147,0.0
group_14700,0.0
group_14701,0.0
group_14703,0.0
group_14704,0.0
group_14705,0.0
group_14728,0.0
group_1473,0.0
group_14768,0.0
group_14757,0.0
group_14750,0.0
group_14751,0.0
group_14753,0.0
group_14754,0.0
group_14755,0.0
group_14756,0.0
group_14758,0.0
group_14749,0.0
group_1476,0.0
group_14760,0.0
group_14761,0.0
group_14763,0.0
group_14764,0.0
group_14767,0.0
group_1475,0.0
group_14748,0.0
group_14730,0.0
group_14738,0.0
group_14731,0.0
group_14732,0.0
group_14733,0.0
group_14735,0.0
group_14736,0.0
group_14737,0.0
group_14739,0.0
group_14747,0.0
group_14740,0.0
group_14741,0.0
group_14742,0.0
group_14743,0.0
group_14745,0.0
group_14746,0.0
group_13812,0.0
group_13810,0.0
group_12187,0.0
group_12979,0.0
group_1275,0.0
group_12751,0.0
group_12754,0.0
group_12756,0.0
group_12757,0.0
group_12758,0.0
group_1276,0.0
group_12762,0.0
group_12765,0.0
group_12766,0.0
group_12772,0.0
group_12773,0.0
group_12774,0.0
group_12775,0.0
group_12777,0.0
group_12749,0.0
group_12748,0.0
group_12747,0.0
group_12739,0.0
group_12730,0.0
group_12733,0.0
group_12734,0.0
group_12736,0.0
group_12737,0.0
group_12738,0.0
